SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY
000685.SZ,000685,中山公用,10005608,通用,2011-09-30 00:00:00,三季报,2011三季报,058001001,2011-10-25 00:00:00,2012-10-30 00:00:00,CNY,552878051.52,,,,,,,,,,,,3602233.1,346069446.09,,,902549730.71,222262702.5,,,,,,93318318.0,58664409.45,349955112.8,,,724200542.75,,,178349187.96,83400000.0,276533532.63,40444.6,,,303.33,,,359974280.56,178013875.64,161427700.0,,2000000.0,,,,,341441575.64,,,18532704.92,,,777600000.0,,,,,777600000.0,871300000.0,165832516.55,,,666622.83,,,,1037799139.38,,,-260199139.38,,,,-63317246.5,296069585.43,,,232752338.93,,,,,,,,,,,,,,,,0.0,,,,,,,,,,178349187.96,,,,,,,,,,,-63317246.5,59.7792867277,,,,,,,,,,,,,196.7099873032,,,95.077683805,29.5284156938,,,,,,54.1833510175,44.4451612565,104.914957848,,,63.2875866111,,,831.3568210822,16.47151636,92.7398280491,-99.8529287273,,,,,,48.3937273876,61.5896217191,-24.8351569553,,-63.6363636364,,,,,5.0818780522,,,122.5051980619,,,-21.0558375635,,,,,-21.0566838358,4.0147074624,709.4284180253,,,-76.95236276,,,,20.5271665071,,,-309.9047411469,,,,-204.2063250529,10.4461824215,,,-29.217659065,,,,,,,,,,,,,,,,,,,,,,,,,,831.3568210822,,,,,,,,,,,-204.2063250529,,,,
000685.SZ,000685,中山公用,10005608,通用,2011-06-30 00:00:00,中报,2011中报,058001001,2011-08-23 00:00:00,2012-08-28 00:00:00,CNY,352109040.25,,,,,,,,,,,,3602233.1,143362259.46,,,499073532.81,151068213.3,,,,,,62251507.47,38940364.77,131680261.3,,,383940346.84,,,115133185.97,83400000.0,186268006.63,40444.6,,,,,,269708451.23,153873711.26,72912700.0,,2000000.0,,,,,226786411.26,,,42922039.97,,,180000000.0,597600000.0,,,,777600000.0,801000000.0,38985558.14,,,571424.5,,,,840556982.64,,,-62956982.64,,,,95098243.3,296069585.43,,,391167828.73,258219097.94,-115997.25,63824961.74,63824961.74,,2319224.94,1992137.35,,,,-10931.5,15742.4,,30242186.49,-239413745.25,76698.0,76698.0,,,-6993457.93,-56869988.87,61865181.19,-17923.28,,,115133185.97,,,,,391167828.73,296069585.43,,,,,95098243.3,1.7579394712,,,,,,,,,,,,,35.4319206325,,,10.4434039697,-11.9043722987,,,,,,2.6255766653,-3.3508573068,-22.5360776456,,,-13.2182341867,,,1116.9018267102,16.47151636,29.8260765249,-99.8529287273,,,,,,11.1830609779,48.7392459651,-66.0499923405,,,,,,,-28.7321265097,,,156.7478864396,,,-36.8421052632,-14.2857142857,,,,-20.8313599603,-4.3776188714,106.6619545977,,,526.1019864792,,,,-1.8758128146,,,-150.1324027445,,,,60.0812788167,10.4461824215,,,19.4503846932,-1.7683719682,-290.262353358,18.9564001634,18.9564001634,,-32.2509970041,56.7456784569,,,,-343.1383451957,-92.0455326356,,5.4229457934,7.8798051178,116.125886282,116.125886282,,,63.2753533594,-4428.4975172519,196.3016811822,-101.0392442969,,,1116.9018267102,,,,,19.4503846932,10.4461824215,,,,,60.0812788167,,,617198.78,235.6586291115
000685.SZ,000685,中山公用,10005608,通用,2011-03-31 00:00:00,一季报,2011一季报,058001001,2011-04-28 00:00:00,2012-04-24 00:00:00,CNY,159464981.64,,,,,,,,,,,,3748226.0,57655919.7,,,220869127.34,65640097.22,,,,,,34217269.81,16752071.26,68353614.12,,,184963052.41,,,35906074.93,83400000.0,1016602.74,40500.0,,,,,,84457102.74,30375243.34,43157700.0,,,,655.4,,,73533598.74,,,10923504.0,,,110000000.0,600000000.0,,,,710000000.0,745000000.0,31333276.38,,,2578228.5,,,,778911504.88,,,-68911504.88,,,,-22081925.95,301811284.33,,,279729358.38,,,,,,,,,,,,,,,,0.0,,,,,,,,,,35906074.93,,,,,,,,,,,-22081925.95,-6.378538443,,,,,,,,,,,,,14.6956182433,,,0.1228382159,-20.9334510716,,,,,,-0.7739067059,11.3849603709,-49.723066117,,,-31.1116770536,,,174.9623515757,18.7941284934,-57.0700953675,-99.8527272727,,,,,,-15.6051810246,-23.7742275714,40.8775612129,,,,-99.7468671038,,,3.944902714,,,-62.7577416522,,,-51.1111111111,-14.2857142857,,,,-23.243288304,-4.609475032,282.6081422002,,,-10.8928501997,,,,-1.6628676484,,,-151.8452238861,,,,-119.3108435302,13.5981971104,,,-26.3934111714,,,,,,,,,,,,,,,,,,,,,,,,,,174.9623515757,,,,,,,,,,,-119.3108435302,,,,
000685.SZ,000685,中山公用,10005608,通用,2010-12-31 00:00:00,年报,2010年报,058001001,2011-04-19 00:00:00,2012-04-17 00:00:00,CNY,774228136.97,,,,,,,,,,,,,47307204.33,,,821535341.3,381196802.62,,,,,,120345277.17,69657018.05,185783234.67,,,756982332.51,,,64553008.79,109152010.0,168931918.29,27507350.0,0.0,,29500000.0,,,335091278.29,229969705.87,204434620.0,0.0,,,9864368.22,,,444268694.09,,,-109177415.8,17030000.0,17030000.0,405000000.0,697200000.0,34378263.6,,,1153608263.6,1047300000.0,33443642.01,191100.0,,237464.0,,,,1080981106.01,,,72627157.59,0.0,,,28002750.58,268066834.85,,,296069585.43,670239656.92,-51007.64,116973377.3,116973377.3,,6011948.33,2936321.88,,,,,270778.13,,56129231.72,-634063079.72,735739.04,735739.04,,,33426755.54,-85984384.67,-102072328.04,,,,64553008.79,,,,,296069585.43,268066834.85,,,,,28002750.58,-7.4009389704,,,,,,,,,,,,,-7.6885566254,,,-7.7733296727,10.552437188,,,,,,15.1938887702,-16.9102974317,66.0159577597,,,17.3573896899,,,-73.7328153404,166.9391578366,-16.0649582299,-61.248814075,,,,,,7.0101122959,-22.7075078068,94.3809412858,,,,446.7589440554,,,-39.7382791603,,,74.256206463,-45.6951530612,-45.6951530612,-59.7875192375,,-24.273401913,,,6.4304720042,50.4019951311,-79.5390944516,,,-42.0607652437,,,,25.6669649895,,,-67.5355299959,,,,-38.2871785224,21.6786204652,,,11.4370895666,-17.9669136708,90.0132017445,2.8057287632,2.8057287632,,51.1696339255,14.4853829343,,,,,145.4502644786,,17.5831893378,16.869574501,108.8272479809,108.8334187365,,,219.0681151996,-243.814545785,-719.5434466532,,,,-73.7328153404,,,,,11.4370895666,21.6786204652,,,,,-38.2871785224,标准无保留意见,,8527214.75,13834.3087018595
000685.SZ,000685,中山公用,10005608,通用,2010-09-30 00:00:00,三季报,2010三季报,058001001,2010-10-26 00:00:00,2011-10-25 00:00:00,CNY,346026110.67,,,,,,,,,,,,,116635590.61,,,462661701.28,171593778.33,,,,,,60524250.76,40613620.38,170780657.73,,,443512307.2,,,19149394.08,71605490.0,143475033.38,27500000.0,,,,,,242580523.38,110164176.23,214764900.0,,5500000.0,,,,,324929076.23,,,-82348552.85,,,985000000.0,700000000.0,10559.2,,,985010559.2,837670000.0,20487607.41,,,2892369.5,,,,861049976.91,,,123960582.29,,,,60761423.52,268066834.85,,,328828258.37,,,,,,,,,,,,,,,,0.0,,,,,,,,,,19149394.08,,,,,,,,,,,60761423.52,-42.2904761929,,,,,,,,,,,,,-31.1302366811,,,-39.8325191092,-30.3985930684,,,,,,-20.7391702873,-40.310096278,-13.5238439834,,,-24.6276519394,,,-89.3925630667,76.118164453,-24.0281712147,-68.5030167603,,,,,,-23.4328271961,-53.6082342268,-35.7237823396,,,,,,,-43.3155597385,,,67.8832717783,,,7.3979174617,,-99.9263913067,,,2.3010228352,38.1532637366,-86.1744679286,,,607.5964721966,,,,14.0570255894,,,-40.3822647899,,,,-53.9859631497,21.6786204652,,,-6.6775335546,,,,,,,,,,,,,,,,,,,,,,,,,,-89.3925630667,,,,,,,,,,,-53.9859631497,,,,
000685.SZ,000685,中山公用,10005608,通用,2010-06-30 00:00:00,中报,2010中报,058001001,2010-08-17 00:00:00,2011-08-23 00:00:00,CNY,346026110.67,,,,,,,,,,,,,105855590.61,,,451881701.28,171482078.33,,,,,,60658862.53,40290439.92,169989147.59,,,442420528.37,,,9461172.91,71605490.0,143475033.38,27500000.0,,,,,,242580523.38,103451990.94,214764900.0,,,,,,,318216890.94,,,-75636367.56,,,285000000.0,697200000.0,7095.65,,,982207095.65,837670000.0,18864409.86,,,91267.0,,,,856625676.86,,,125581418.79,,,,59406224.14,268066834.85,,,327473058.99,262867574.44,-29722.89,53654079.69,53654079.69,,3423260.62,1270936.06,,,,4496.0,197906.4,,28686531.44,-259892790.67,-475620.37,-475620.37,,,-19042954.99,1313850.56,-64241018.88,1724645.5,,,9461172.91,,,,,327473058.99,268066834.85,,,,,59406224.14,0.9632849325,,,,,,,,,,,,,-8.7963183579,,,-1.5057083063,16.6556534194,,,,,,18.1685185833,-9.650560398,76.8269815218,,,30.4851784008,,,-92.0980194782,80.3664735516,-20.7575654929,-52.8741453646,,,,,,-13.0886878482,-39.3076251427,457.4689162881,,,,,,,51.4626334602,,,-209.591329615,,,-26.3851220457,,-99.9229522468,,,120.0484755224,45.3445781584,-3.7692424941,,,-71.6127707851,,,,43.6667897154,,,183.7772203091,,,,52.9150515832,21.6786204652,,,26.3611566049,-31.5554430031,94.2031370812,6.146190387,6.146190387,,70.2766490921,118.903753391,,,,0.0,347.940434676,,58.4359466593,23.4328017783,-223.4151297399,-221.0302022755,,,19.5098421842,-95.6052757725,-1191.9882612902,-46.2642565344,,,-92.0980194782,,,,,26.3611566049,21.6786204652,,,,,52.9150515832,,,-454964.63,-122.1363961212
000685.SZ,000685,中山公用,10005608,通用,2010-03-31 00:00:00,一季报,2010一季报,058001001,2010-04-28 00:00:00,2011-04-28 00:00:00,CNY,170329515.25,,,,,,,,,,,,,50268633.26,,,220598148.51,83018796.33,,,,,,34484144.92,15039796.4,135954221.63,,,268496959.28,,,-47898810.77,70205490.0,2368052.64,27500000.0,,,257.82,,,100073800.46,39849046.29,30634900.0,,,,258915.38,,,70742861.67,,,29330938.79,,,225000000.0,700000000.0,543.03,,,925000543.03,781000000.0,8189390.9,191100.0,,2893402.5,,,,792082793.4,,,132917749.63,,,,114349877.65,265683164.0,,,380033041.65,,,,,,,,,,,,,,,,0.0,,,,,,,,,,-47898810.77,,,,,,,,,,,114349877.65,6.8457686629,,,,,,,,,,,,,-10.0597370877,,,2.4573083825,20.5462397347,,,,,,10.5603683836,-39.7568980241,149.3324768635,,,49.5374685575,,,-233.9611257228,76.8400251889,-89.8595574401,1078.5458372904,,,,,,53.050944532,-32.4122185411,108.4006802721,,,,114.6471345232,,,-4.1159252157,,,449.4427269812,,,-35.1865187959,,-87.6920322211,,,166.4521927426,116.1436036399,-31.2497783763,,,1290.9385245508,,,,112.096669433,,,605.4049654022,,,,10658.6482477408,20.5966448421,,,71.6731388105,,,,,,,,,,,,,,,,,,,,,,,,,,-233.9611257228,,,,,,,,,,,10658.6482477408,,,,
000685.SZ,000685,中山公用,10005608,通用,2009-12-31 00:00:00,年报,2009年报,058001001,2011-04-19 00:00:00,2011-04-19 00:00:00,CNY,836107978.16,,,,,,,,,,,,3423122.98,51247388.84,,,890778489.98,344810853.85,,,,,,104471928.55,83833514.74,111906853.52,,,645023150.66,,,245755339.32,40890220.41,201265067.28,70984537.23,,,,,,313139824.92,297531751.59,105172152.5,,332723950.0,,1804153.06,,,737232007.15,,,-424092182.23,31360000.0,31360000.0,1007150000.0,0.0,45397871.38,,,1083907871.38,696333847.89,163451426.58,,,409850.08,,,,860195124.55,,,223712746.83,,,,45375903.92,220307260.08,,,265683164.0,817035768.02,-510750.68,113780991.3,113780991.3,,3976955.01,2564800.68,,,,12883138.74,110318.94,-13870.08,47735762.26,-762732869.36,-8334863.16,-8329040.68,-5822.48,,-28073641.28,59788378.29,-12454779.36,,,,245755339.32,,,,,265683164.0,220307260.08,,,,,45375903.92,23.1011010871,,,,,,,,,,,,-17.1363319006,164.1121848066,,,26.7580874522,19.1944271156,,,,,,19.4785086544,26.3364618532,103.3049620322,,,29.4900921209,,,20.107103048,127.3117323892,-56.4323603155,62690.3911808934,,,,,,-37.0010553609,33.4427195597,108.340032222,,,,96.0132739705,,,168.702551015,,,-290.4420236571,104.9673202614,104.9673202614,10.4331140351,,,,,16.8885874453,-50.1764562185,111.9733860263,,,-94.5498659574,,,,-41.9661275812,,,140.3137305286,,,,135.5533697667,-36.6814594539,,,20.5966448421,48.6350605084,2.3144884797,27.0350872846,27.0350872846,,7.3052642197,44.7840000039,,,,700.3669519983,1977.8825435094,-100.5823433637,-38.1528320506,-48.2163199665,-694.3940119074,-1698.7047143369,99.0066612697,,-102.6295851684,467.2921444269,-739.5379413388,,,,20.107103048,,,,,20.5966448421,-36.6814594539,,,,,135.5533697667,标准无保留意见,,-62086.96,-102.0598178632
000685.SZ,000685,中山公用,10005608,通用,2009-09-30 00:00:00,三季报,2009三季报,058001001,2010-10-26 00:00:00,2010-10-26 00:00:00,CNY,599599663.7,,,,,,,,,,,,,169356746.69,,,768956410.39,246537801.31,,,,,,76360859.43,68041021.76,197488724.75,,,588428407.25,,,180528003.14,40657640.41,188852941.51,87309948.99,,,0.0,,,316820530.91,237464934.55,334128092.5,,,,1631432.31,,,573224459.36,,,-256403928.45,31360000.0,,917150000.0,,14345044.75,,,962855044.75,606333847.89,148186755.52,,,408759.74,,,,754929363.15,,,207925681.6,,,,132049756.29,220307260.08,,,352357016.37,,,,,,,,,,,,,,,,0.0,,,,,,,,,,180528003.14,,,,,,,,,,,132049756.29,34.7003030235,,,,,,,,,,,,,3.0596518582,,,26.1669133019,23.5211787108,,,,,,24.1883856941,20.0132639264,-2.2795008325,,,13.1877096199,,,101.4687364136,25.7073098682,-56.2159098807,86517.0128869048,,,-100.0,,,-33.9387141413,61.6366671758,2510.2166625784,,,,-89.0296414884,,,228.3357506563,,,-184.0666048049,113.3333333333,,49.5213653421,,-95.0152959243,,,5.1298849896,-41.3234729924,160.3089977684,,,-97.7176222902,,,,-31.8770510279,,,208.1174222286,,,,-34.7232617248,183.7995963435,,,25.8777717482,,,,,,,,,,,,,,,,,,,,,,,,,,101.4687364136,,,,,,,,,,,-34.7232617248,,,,
000685.SZ,000685,中山公用,10005608,通用,2009-06-30 00:00:00,中报,2009中报,058001001,2010-08-17 00:00:00,2010-08-17 00:00:00,CNY,342724695.32,,,,,,,,,,,,,116065041.13,,,458789736.45,146998515.12,,,,,,51332506.54,44594011.98,96133037.01,,,339058070.65,,,119731665.8,39700000.0,181058336.07,58354379.38,,,,,,279112715.45,170453028.38,38525000.0,,,,1117942.93,,,210095971.31,,,69016744.14,50000000.0,,387150000.0,,9209418.45,,,446359418.45,576333847.89,19603306.0,,,321507.25,,,,596258661.14,,,-149899242.69,,,,38849167.25,220307260.08,,,259156427.33,384059136.29,-512740.95,50547343.71,50547343.71,,2010411.08,580591.26,,,,4496.0,44181.41,-4370.08,18106075.07,-339430979.2,-147061.88,-148154.4,1092.52,,-23658737.3,29896086.58,-4972260.26,3209494.07,,,119731665.8,,,,,259156427.33,220307260.08,,,,,38849167.25,30.600139158,,,,,,,,,,,,,44.839361092,,,33.931094518,19.8833442832,,,,,,28.3882433191,11.9782839609,-0.8687355165,,,13.2460327282,,,177.4325467577,66.5051973079,5591.9080694516,58254.37938,,,,,,929.0219675287,56.7919108697,237.9154759587,,,,,,,74.9142785129,,,174.2198531482,,,-23.8433393658,,-96.6117078185,,,-42.7862569288,2.5322625672,-53.3240856099,,,-82.6432789576,,,,-1.5995433315,,,-186.0451041035,,,,-68.7651202119,183.7995963435,,,28.291913061,31.6820562635,-186.2032184403,44.3785866591,44.3785866591,,-18.3528401716,-28.5783100552,,,,104.7342511912,,-100.1829403885,-57.4479859219,-18.6901024088,89.2721935061,80.9783530457,100.184555091,,-1298.0076559481,536.7268344129,86.3152930592,,,,177.4325467577,,,,,28.291913061,183.7995963435,,,,,-68.7651202119,,,2055278.68,8.5515985779
000685.SZ,000685,中山公用,10005608,通用,2009-03-31 00:00:00,一季报,2009一季报,058001001,2010-04-28 00:00:00,2010-04-28 00:00:00,CNY,159416247.72,,,,,,,,,,,,,55891134.44,,,215307382.16,68868839.47,,,,,,31190331.06,24965175.94,54527281.54,,,179551628.01,,,35755754.15,39700000.0,23352557.11,2333384.0,,,,,,65385941.11,58958950.02,14700000.0,,,,120623.73,,,73779573.75,,,-8393632.64,,,347150000.0,,4412.02,,,347154412.02,361333847.89,11911802.91,,,208018.0,,,,373453668.8,,,-26299256.78,,,,1062864.73,220307260.08,,,221370124.81,,,,,,,,,,,,,,,,0.0,,,,,,,,,,35755754.15,,,,,,,,,,,1062864.73,34.1952254491,,,,,,,,,,,,,123.7424208603,,,49.7536283355,16.6054576493,,,,,,21.8971865486,82.2413423769,82.4128432543,,,40.0121526764,,,130.1718969225,4595.1965891821,1775.8656340634,19301.2139353122,,,,,,2001.9908680492,101.2729760646,107.1722468112,,,,-99.4079966568,,,29.9757925171,,,84.3558295845,,,74.4472361809,,-99.9882636213,,,46.730830081,53.1075626653,-34.1710357763,,,100.476208448,,,,77.4860689521,,,-200.4565292333,,,,108.9022272281,-16.6529620997,,,-12.2890389363,,,,,,,,,,,,,,,,,,,,,,,,,,130.1718969225,,,,,,,,,,,108.9022272281,,,,
000685.SZ,000685,中山公用,10005608,通用,2008-12-31 00:00:00,年报,2008年报,058001001,2010-04-28 00:00:00,2010-04-28 00:00:00,CNY,679204305.06,,,,,,,,,,,,4131029.99,19403644.28,,,702738979.33,289284375.28,,,,,,87439933.53,66357339.37,55043837.79,,,498125485.97,,,204613493.36,17988609.73,461959997.69,113050.0,,,16994010.28,,,497055667.7,222965893.21,50481010.0,,,,920423.92,,,274367327.13,,,222688340.57,15300000.0,15300000.0,912000000.0,,,,,927300000.0,1397600000.0,77109409.65,343000.0,,7520000.0,,,,1482229409.65,,,-554929409.65,,,,-127627575.72,347934835.8,,,220307260.08,549692491.95,-522852.03,89566586.47,89566586.47,,3706206.81,1771466.93,,,,-2145877.4,5309.2,2381770.08,77183424.63,-514607884.97,-1049210.22,-463057.7,-586152.52,,-13854660.59,10539257.22,1947465.28,,,,204613493.36,,,,,220307260.08,347934835.8,,,,,-127627575.72,28.9156034059,,,,,,,,,,,,-34.4404191411,-82.4910698517,,,9.1239661292,25.9653019635,,,,,,39.0654812342,-10.4774766784,-63.8763851676,,,-4.0277553332,,,63.7543567145,55.2011254892,758.6314274947,-51.8936170213,,,1773.2681696403,,,587.8821486272,62.9857784073,-45.2841975459,,,,-94.2770653289,,,11.9207505511,,,228.8068743162,22.4489795918,22.4489795918,42.9467084639,,,,,0.4300914094,90.1541591054,-18.3483141278,,,-60.9337781039,,,,74.6534206034,,,-843.2768057468,,,,-577.5428136405,8.3204071088,,,-36.6814594539,-52.215078098,-163.9969971406,24.7213305973,24.7213305973,,-68.6929199233,15.6622792965,,,,55.7083452218,-98.340159038,200.585754466,10.2133471485,55.0025332942,-317.7884927344,-320.1270204185,-199.0164314371,,-803.6714896838,352.1835850831,107.5877788797,,,,63.7543567145,,,,,-36.6814594539,8.3204071088,,,,,-577.5428136405,标准无保留意见,,3014196.6,97.8858568642
